"RegionID","RegionName","PopRank","tier","1999-06-30","1999-09-30","1999-12-31","2000-03-31","2000-06-30","2000-09-30","2000-12-31","2001-03-31","2001-06-30","2001-09-30","2001-12-31","2002-03-31","2002-06-30","2002-09-30","2002-12-31","2003-03-31","2003-06-30","2003-09-30","2003-12-31","2004-03-31","2004-06-30","2004-09-30","2004-12-31","2005-03-31","2005-06-30","2005-09-30","2005-12-31","2006-03-31","2006-06-30","2006-09-30","2006-12-31","2007-03-31","2007-06-30","2007-09-30","2007-12-31","2008-03-31","2008-06-30","2008-09-30","2008-12-31","2009-03-31","2009-06-30","2009-09-30","2009-12-31","2010-03-31","2010-06-30","2010-09-30","2010-12-31","2011-03-31","2011-06-30","2011-09-30","2011-12-31","2012-03-31","2012-06-30","2012-09-30","2012-12-31","2013-03-31","2013-06-30","2013-09-30","2013-12-31","2014-03-31","2014-06-30","2014-09-30","2014-12-31","2015-03-31","2015-06-30","2015-09-30","2015-12-31","2016-03-31","2016-06-30"
394692,"Houston, TX",6,"Bottom Tier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218489377479325,0.20033877852729,0.193859296709279,0.194428377355055,0.184735869946524,0.177690690290507,0.170097274709335,0.165951741000237,0.161569663034286,0.157987731540884,0.150794725840467,0.157403107927415,0.159398758686876,0.176197268921742,0.175251837595555,0.178092203652292,0.175247916278591,0.178064125564752,0.177853088169708,0.180768396555653,0.187185744831625,0.195768796922918,0.203651127589222,0.203659416858969,0.209441667581001
394692,"Houston, TX",6,"Middle Tier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125066202412303,0.120074377485035,0.112897263021453,0.116880609680347,0.119780810366946,0.114559860580468,0.106885265096176,0.104222904092562,0.10544418855889,0.101537343827862,0.0984178501863519,0.0951237529843688,0.100011970106511,0.108337625760011,0.116627646240389,0.117413093312221,0.117755947502755,0.11515548098583,0.115138644850823,0.112149372867906,0.113520063440795,0.118255472144539,0.119155367575246,0.122369765817478,0.120862511475389,0.120717046201789
394692,"Houston, TX",6,"Upper Tier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10535632724551,0.0990286089087874,0.0970330323779814,0.100170655966216,0.0963647608647595,0.0922648038399149,0.088136919314468,0.0859313941586732,0.0830594271366082,0.0816333288768842,0.0788511808159397,0.0824618760985281,0.0839958361660926,0.0952207519276961,0.0950534291344741,0.0971109715206197,0.0970527452633953,0.0980348924452945,0.0974885365719029,0.0961209443616478,0.0974397715715232,0.0982702097648482,0.0983579929126579,0.0954705167663853,0.0936163829392503
394714,"Jacksonville, FL",39,"Bottom Tier",0.229757902081122,0.242120376694733,0.243618753083353,0.257508698346881,0.264304233154391,0.259748947691672,0.25655147670269,0.245315702381246,0.250148047154603,0.246554587195067,0.246375389149396,0.251429672782876,0.249507021721982,0.242350991156332,0.241822084976347,0.239394145456491,0.233014532527328,0.252020784080915,0.253492843511599,0.248848112677136,0.269255609976221,0.268356932208357,0.280476050386932,0.293217993013559,0.304197184958719,0.323122997250944,0.345305646723841,0.354513581233066,0.372490676344891,0.375236231133044,0.368704004948716,0.361943920578199,0.368563680202429,0.37062037523088,0.35919953125155,0.350435066448409,0.354521840334694,0.343722351934448,0.310346257013743,0.293579481372694,0.287220865160427,0.283806360096055,0.273126373452315,0.274834414148519,0.260937552957221,0.237831628342813,0.229323768932249,0.225228146564899,0.209947632978401,0.187403222697625,0.167946027125242,0.151724054827613,0.140217813832207,0.140169467489161,0.138450449786102,0.145738102380271,0.152630231511163,0.173592575064933,0.173861576126678,0.17511565781482,0.170700792059996,0.16927228263035,0.167803053249067,0.166574544595039,0.174272496058028,0.180165375833923,0.185439653841911,0.184769291578722,0.190209239219991
394714,"Jacksonville, FL",39,"Middle Tier",0.154803295774067,0.159555261021264,0.164461451413577,0.171863947237511,0.173830970594949,0.168596012230063,0.162621167060399,0.159518105547953,0.165145639084192,0.16422742766863,0.172282884096814,0.176013451031553,0.17234795331628,0.164979374128747,0.16798211054489,0.165973915113428,0.159986742885719,0.180954889009791,0.1794586124928,0.173799779460582,0.194169505477,0.189359035647798,0.194459900323271,0.204316593402366,0.203848971079519,0.216138960083302,0.23705365167851,0.242853881369134,0.257715245112321,0.249851973765238,0.239136055994911,0.232215746885252,0.238367460005626,0.225781264437704,0.214782497791674,0.207444243390742,0.208552971220053,0.19475549403701,0.172560175187623,0.165859243325096,0.168707827536721,0.160933894926323,0.158910251773317,0.158401523594747,0.149645763088589,0.138645932668204,0.142671560554454,0.140748317829845,0.132167409126336,0.123360436246623,0.117973819134353,0.116845635224335,0.112998591162429,0.110614211946127,0.10813957352022,0.113782995311735,0.125819579013938,0.139180490042774,0.141060227367521,0.138989839803828,0.136560121544039,0.136168094044077,0.132142179924354,0.131133291057871,0.136509794696949,0.137273268587361,0.139365093400128,0.13644473769353,0.136320948829825
394714,"Jacksonville, FL",39,"Upper Tier",0.133404009717401,0.141245552493427,0.142512574766499,0.151539075525179,0.155345512590527,0.153591011270631,0.15150159829485,0.145172673633811,0.148324362225787,0.146883793964565,0.146124880313149,0.148750394920413,0.148188069842341,0.14427481517282,0.144134557825957,0.142593274855371,0.139326901551789,0.14989588895973,0.150812168006536,0.148376637065632,0.160902211285588,0.16050295288609,0.166982895246174,0.174967878642319,0.18128104476141,0.193417167768063,0.210467336765563,0.218948081998379,0.227846421693363,0.225851453751618,0.21714705713955,0.209982009883328,0.210600426418651,0.207371436271554,0.196613448036953,0.187627408994359,0.18577693463646,0.178324849357989,0.161853314871401,0.154302270968145,0.151685111351431,0.148724842987692,0.141157917197483,0.137302777164986,0.131941034310361,0.123699306411942,0.121449711878238,0.121768512773212,0.116949859693956,0.112457228719387,0.107083734655779,0.10285606421533,0.0994889030921226,0.0989801443822072,0.0968845478236861,0.102080745540908,0.104416648864692,0.115950251587803,0.114487829196678,0.113018598029023,0.11009768236622,0.109285046084861,0.107890809702166,0.106380814771112,0.1086701074733,0.109879985985914,0.110380891046634,0.107512562979818,0.106782925420602
394775,"Las Vegas, NV",30,"Bottom Tier",0.321433267493615,0.334948998536946,0.33852035114423,0.359323104331074,0.369155290744108,0.362220711918452,0.351709526154202,0.337160395760286,0.343970643816915,0.338388420499507,0.33451123808412,0.338906186509831,0.334700192480842,0.322552989165196,0.321259373397551,0.31637124979685,0.305852652528207,0.330162934110829,0.336308949538448,0.342700600175112,0.396554004688104,0.42124525237925,0.449630732877626,0.466430797615616,0.480516726196066,0.506741792682914,0.550466583917178,0.569926973542796,0.587615567748392,0.585227854535803,0.567755337930386,0.551607962711841,0.550660360144341,0.549229102997177,0.526888773752838,0.494475429946073,0.474119286123394,0.429055386981715,0.354558849892487,0.311324856213886,0.273597398142243,0.241397328797469,0.214479428644281,0.211191629612076,0.207999826425699,0.19174255383369,0.185284802258177,0.175673662030926,0.160071534840179,0.149987461788782,0.146528610764734,0.145314979501334,0.148268810227564,0.15496524384004,0.158536881076643,0.173730425557393,0.186149155441872,0.226165288065766,0.2380686340584,0.243335044046611,0.246884671876132,0.250931779042778,0.251889728844127,0.249934886241398,0.259807580192359,0.266276226709138,0.267761006593273,0.263829245391868,0.268495649662778
394775,"Las Vegas, NV",30,"Middle Tier",0.198930462393813,0.204454786423432,0.210234536969165,0.219243538627563,0.219929447660631,0.213453455271818,0.205545624601655,0.202194894525928,0.208421453858017,0.204259451313001,0.214987204469307,0.220018024079755,0.212776513443012,0.202169022136525,0.206914388830187,0.203923644048361,0.195600168489133,0.222001337517375,0.225971638907593,0.233364081328773,0.291616504066508,0.302454732282245,0.312493349149184,0.319210099887761,0.306309772795853,0.314608850945825,0.335582300101134,0.338113470125305,0.345394042270459,0.329545435183096,0.313714237662808,0.305700104044968,0.310268967189901,0.291138493239567,0.271296271739447,0.252738052799782,0.242906095241921,0.218966832184712,0.184106619401532,0.167014475031288,0.158522547240543,0.140867872646468,0.134567400097226,0.133028414498414,0.128130580546601,0.12063716378266,0.12486800159718,0.123491808463067,0.115834087123662,0.108288143273617,0.105886231395702,0.10708153514246,0.107284697304757,0.108345117966824,0.109655399151553,0.119459332859396,0.136290285037265,0.156084612711312,0.1619151738266,0.162722158900896,0.161955098980604,0.1622207941839,0.158394876010355,0.159222265939997,0.166400451288862,0.167835879120706,0.173112663630844,0.16907845579443,0.170030563444827
394775,"Las Vegas, NV",30,"Upper Tier",0.150637677325738,0.157530336817499,0.159190447579305,0.167462286927107,0.170510877006906,0.16613091895468,0.162820600032306,0.155418797144579,0.157150290937764,0.154044862000574,0.152556536624391,0.156297191647232,0.154953399565493,0.149754765173211,0.148253688243101,0.146250909511136,0.142547454745133,0.156440749724489,0.163667828767308,0.172862177619219,0.209097123311518,0.22095592644366,0.231443247532911,0.233896057509946,0.232688187067444,0.23915254855905,0.251637033702966,0.256161052560945,0.259120366534988,0.256923169224586,0.250923092482234,0.24600037272884,0.246695393926131,0.240711097811816,0.224641322544348,0.207807223532742,0.198988273392455,0.18467919807187,0.160936410298269,0.148658748467879,0.138871842739606,0.132070546762432,0.124141023670553,0.12104556837528,0.118900665129506,0.111945137343523,0.110570575167076,0.109525202550356,0.103443686644037,0.0978817648512344,0.0937442025020791,0.0918663469041093,0.0914353574077911,0.0935263570478899,0.0929985113525881,0.100149914685363,0.105508602271339,0.123852224145864,0.125966454915425,0.127445370425819,0.127651174003434,0.127811293845765,0.127247313733827,0.125129068243484,0.126276257740688,0.127155810279016,0.128596742162509,0.125092154530896,0.125287067615278
394807,"Louisville-Jefferson County, KY",42,"Bottom Tier",0.26207982742626,0.273881037199974,0.278163620928891,0.286604379012146,0.290485983132185,0.286434983262211,0.278657389678951,0.266166721189316,0.271943261833231,0.265362178375992,0.259171520668201,0.263588935959017,0.261016598672884,0.247605312921961,0.244021654278291,0.23773429735535,0.227105157560366,0.240292958013417,0.235682964810498,0.23359021362287,0.25189034911847,0.251168481939496,0.262179223947651,0.26244327014167,0.254581356246259,0.26635622985463,0.281847653941981,0.275662061477334,0.285164249274677,0.278752689357683,0.268836682005376,0.276637655057348,0.284454182140839,0.284032435841067,0.27284427613549,0.268112634238472,0.275603763125483,0.274601535220404,0.253157073368014,0.240770079695517,0.240720383880678,0.246990758181217,0.245991214618151,0.25418382249606,0.256977676769169,0.242013184014258,0.240246304656928,0.243008060617415,0.234619487699107,0.219327016388036,0.207071512241785,0.192360796345838,0.180909138639661,0.178971679902824,0.1739952330765,0.180512200376606,0.181018868838726,0.196804656479023,0.1901609349177,0.187986660241345,0.18345861817565,0.184741165806168,0.184428252620767,0.182973761662044,0.18864061281592,0.192779195366018,0.195324644015431,0.190155350195414,0.19053989988201
394807,"Louisville-Jefferson County, KY",42,"Middle Tier",0.160588192049968,0.166964505213867,0.170175369878857,0.176254840976693,0.17647033165682,0.169097987974073,0.160141690391413,0.156666140227848,0.161696690699705,0.157341296061087,0.161728383879223,0.162787009511275,0.156285364896865,0.14686407909082,0.146465633126589,0.14273765008401,0.135839574611865,0.152871460344022,0.15156995512905,0.145860139807094,0.160527175758113,0.153225187053596,0.154115446257944,0.15644675486581,0.15073622158256,0.155461141381633,0.164853893757821,0.163028470687135,0.168984574658994,0.161863473028783,0.15575578803348,0.156178751582046,0.163248753697625,0.157988549948639,0.154030449359558,0.152714908052027,0.156823160100709,0.151597669898146,0.138318228784322,0.135478731339241,0.142386251124338,0.137597759216186,0.135987655418244,0.137934314979142,0.133656667174123,0.12625101648371,0.131432437523843,0.132472083263484,0.127311157306747,0.120006829368457,0.116644895435417,0.115416871931575,0.111064587843036,0.107918654088211,0.10435827055323,0.106417762950869,0.112649775909152,0.120134098939128,0.120032088005079,0.118847853922687,0.115612054775873,0.114333294570758,0.110493733114684,0.109873295528699,0.113771481531574,0.113257722032876,0.113792399455595,0.110648934936949,0.109795284616566
394807,"Louisville-Jefferson County, KY",42,"Upper Tier",0.141981579823428,0.149714057437433,0.150315698358426,0.158215847172455,0.161636296494522,0.156794120627292,0.153100988803162,0.146779473109856,0.148306912027855,0.14522894608127,0.142327336229336,0.142961209809993,0.140529326590612,0.134416257288077,0.132289099181466,0.127945658191307,0.122888078655032,0.130657186528511,0.129447124299781,0.126443935079558,0.134813391339254,0.131526702170903,0.13353358720031,0.134083072366312,0.132781536323678,0.13532149649028,0.141063030955189,0.141317440498498,0.143757687379853,0.141761165330621,0.137855399904438,0.136644585690119,0.139317071116518,0.139968768513395,0.135108728394624,0.132747247711625,0.135561891017592,0.134558044426832,0.125033310394683,0.119390810485647,0.119145924784701,0.119001624990143,0.113906034823048,0.113046802631839,0.110985809527467,0.105149667274022,0.105675633821077,0.108336884783433,0.105772052475287,0.101647289365485,0.0977803648316935,0.0935650607810918,0.089649751101511,0.0885191759445671,0.0855468126493614,0.0883787733043861,0.0896714208169989,0.100433255129667,0.0994729051108163,0.100319588182524,0.0987904272720661,0.0973177247082283,0.0962245633475116,0.0938358587357607,0.0946084265062712,0.095305900944986,0.0955837114415787,0.0930213343003984,0.0932231888592561
394849,"Memphis, TN",40,"Bottom Tier",0.25411417413488,0.264655422856646,0.266736588068694,0.27830132616371,0.285253158902531,0.278305382890301,0.269861881777796,0.255045785784438,0.258060272490394,0.251875909220859,0.246181906129321,0.246864552016535,0.241774462486063,0.235514069419577,0.231215853179139,0.225527141609005,0.215803825289025,0.228315676763322,0.225797992006394,0.217472338901968,0.231217022053264,0.219276440752309,0.224259405915129,0.226621233262414,0.225028352144516,0.235398472348438,0.249632314999297,0.255489090694893,0.26448952728301,0.259475696751744,0.250465734613543,0.24340442763212,0.241678713618905,0.241856941497574,0.232469813041456,0.227500122039265,0.233470443194762,0.23124746016305,0.209918435153566,0.19787961346707,0.198538169029322,0.196266523848377,0.189627050404547,0.194580114081324,0.18975025037418,0.177117225244721,0.169883164580928,0.169679479471229,0.162126896099042,0.154161786823467,0.149450981709074,0.137342627829735,0.131252963014635,0.132006646041521,0.130158131824738,0.138973713677832,0.140540432626114,0.150486191467758,0.143913368262291,0.14254675930042,0.139658500781463,0.138956744694147,0.138076770461885,0.134472753414626,0.134945725929464,0.136978066784742,0.139684496876658,0.134280306007219,0.132771489023245
394849,"Memphis, TN",40,"Middle Tier",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116882490412787,0.117987306114845,0.115949328854162,0.112031547433679,0.106662596034009,0.104665604662282,0.101898265694081,0.098509511572922,0.0969520526058819,0.0938242368447622,0.0964906548524302,0.103548676954784,0.110511846043215,0.110295613870182,0.107273379321367,0.104456627908218,0.103800955295342,0.100295623478758,0.0987371230548379,0.102263697756305,0.102581970391698,0.104011831732527,0.0997041632640024,0.0988130069074061
394849,"Memphis, TN",40,"Upper Tier",0.135969168804806,0.143802080826337,0.145267172735367,0.151880961085707,0.153804269248658,0.150387259604713,0.146286377874949,0.138430823877181,0.139502190851962,0.135675989328352,0.133151548762785,0.134565632450546,0.132674374255882,0.126932329883002,0.123832996465507,0.120618871909738,0.116227582562854,0.124346211852239,0.123038392025047,0.118273134597515,0.124898795955067,0.120943778440822,0.123597367167222,0.126644209442745,0.127811176125451,0.131140600866046,0.136925121678135,0.137089593057528,0.138849298245116,0.137395480255137,0.135198812037476,0.132451866285362,0.135186271989761,0.137312257242043,0.132048510336553,0.127622095751742,0.131242479825074,0.129428533002177,0.118942880334326,0.109568967341477,0.10866469751276,0.112422333744527,0.110303706159916,0.123284255099783,0.119585731269271,0.104629573214005,0.101453823765199,0.101373985482743,0.0982745767379879,0.0946551864797973,0.0909001700030718,0.085874314133034,0.0827496255827026,0.0832702939924273,0.081242314756003,0.0838103209153878,0.0849629465532065,0.0941036723900385,0.0921274575615748,0.0909736018448078,0.0893339407026589,0.0890567377120045,0.0877773325130352,0.0842596856277847,0.0851664925991876,0.0870077577501619,0.0881139878542461,0.0839574973964501,0.08347054338949
394856,"Miami-Fort Lauderdale, FL",8,"Bottom Tier",0.271588972384212,0.284098396137147,0.28520960548356,0.301825149357288,0.310134894513866,0.306064523747206,0.301691833788309,0.291831053663625,0.302634319556916,0.303531816027171,0.305799464256627,0.317891088787523,0.323164498175612,0.320664584864687,0.32433740283865,0.324367757094249,0.322005007261383,0.351608726799376,0.363211587542872,0.368600576244647,0.412999264541513,0.426197430273345,0.458681925073392,0.49224716238025,0.524707332756275,0.564441075051832,0.61485110323761,0.632799067148218,0.646924509229035,0.659482684033104,0.652717266923002,0.650315345623461,0.662894475811115,0.640746757970692,0.588383948199473,0.528081381972442,0.494586623943887,0.45081983841081,0.376762435794593,0.326723720069627,0.298433385161654,0.2781575559928,0.259883136075343,0.261905547220468,0.250960008559399,0.22715151793001,0.214769318638578,0.211075296814537,0.197006376661931,0.187035326454309,0.182275031531003,0.177708585606812,0.177759024673987,0.180539812717211,0.180863408546404,0.193359923182753,0.202514859513325,0.230501698938044,0.232696512842248,0.234586540384241,0.234645189326503,0.241653629229432,0.250761010606424,0.256154044523049,0.270847122859168,0.286366299483093,0.294825846315263,0.290607761648482,0.298157963782956
394856,"Miami-Fort Lauderdale, FL",8,"Middle Tier",0.173605477206267,0.179847185485031,0.185788944366372,0.194683519475784,0.19954469520426,0.196068341903393,0.189985002369758,0.188206102138223,0.199403402444485,0.200011474089354,0.213065971753282,0.221612407792798,0.2187901954886,0.214157625110174,0.221618030110567,0.221889887835955,0.216343006765241,0.246982544048756,0.24813508455984,0.245572441303016,0.282350222802681,0.281607004772702,0.297160606468968,0.321479940592896,0.329623777321873,0.356292688009173,0.390236759013572,0.39537961150237,0.410307088622781,0.391539160460885,0.372413930010749,0.363345725430839,0.366958107899948,0.342828593433031,0.320506142866538,0.296350603354322,0.285938201802527,0.255937386006267,0.215771127939127,0.195528533116062,0.192555524085948,0.180073570869902,0.178001536655,0.17925900732822,0.169401877629774,0.156026767129251,0.157970863554797,0.158539937506776,0.151933807120921,0.142784185242513,0.138427207737638,0.140741181129496,0.139257448608852,0.138716259578439,0.137068566410445,0.144780668350038,0.15881562825959,0.173367447756679,0.17832433778445,0.179022065268524,0.178908913532621,0.183493080270386,0.181766269970474,0.183584896982883,0.194088410420668,0.197579872857665,0.203429873467823,0.197855204487786,0.198292083949759
394856,"Miami-Fort Lauderdale, FL",8,"Upper Tier",0.141220082859688,0.147995322348994,0.149089276381282,0.15904906931944,0.164610214877943,0.162029775679853,0.160455379694678,0.156067270801019,0.161802966377763,0.161507198952601,0.16350205331721,0.171308759479313,0.1730552226381,0.17626238747459,0.17606263039768,0.172008582680616,0.167353203367605,0.181061451052683,0.183697608849262,0.183662473935092,0.204433413706898,0.20748557962486,0.221008931024794,0.236039391641154,0.249473462346461,0.26647942492107,0.287498304591195,0.294966478571523,0.300453695123951,0.295323661840193,0.287608245153494,0.27930725068432,0.277525263756266,0.271248536225728,0.25341696051734,0.236421082257537,0.228146858458956,0.212944549742549,0.185013466920578,0.170030693468049,0.164736741294732,0.162304953693435,0.157830021055845,0.156627786821907,0.153398419475068,0.144851874915346,0.141251480303366,0.143847592399342,0.139810240297263,0.134724463710769,0.130912545982262,0.129454384197563,0.127762651617152,0.127790870990844,0.126407001981933,0.132910045129634,0.136365427490231,0.153048489119292,0.152438055709525,0.15296807664967,0.152278536244364,0.151923808222876,0.151840520840492,0.149982196480072,0.152524790150227,0.15562158603025,0.157159715835577,0.15232890035767,0.151184285737219
394862,"Milwaukee, WI",38,"Bottom Tier",0.272037878151187,0.288019433711393,0.293152838393054,0.3055891679834,0.317907446074179,0.317826984890366,0.313317169628109,0.299693710216036,0.309014848587223,0.309411580846428,0.30718759726161,0.312503430226917,0.313589712503853,0.306363434533007,0.306080492991319,0.299154290770026,0.295028978021034,0.320365718015825,0.323698703989428,0.328405558967018,0.358621550490506,0.356893050772396,0.370699570008755,0.378379420568244,0.381014755772974,0.394237861614212,0.412592482183919,0.417126869290832,0.422270226945906,0.412684352591293,0.401044158912482,0.391350953715956,0.397393226570833,0.403293547663906,0.397676568845268,0.394519281195727,0.405351392036184,0.396293675818182,0.362258092588943,0.338034864974853,0.330916558252322,0.336586220735664,0.333372010044806,0.343174804376232,0.339841678257519,0.304832592585925,0.28217587860518,0.278445905249862,0.256509085105989,0.24649678460674,0.235426939610954,0.218726136772805,0.213368408732112,0.205095054141173,0.196933829437128,0.204652869710732,0.203533110604641,0.22304485012519,0.213868396542249,0.205485240212803,0.201516001577194,0.200559116796911,0.199061891229633,0.197778163852824,0.199608360118924,0.200866225132733,0.201808873770457,0.195116130052616,0.198325552214577
394862,"Milwaukee, WI",38,"Middle Tier",0.19374354029373,0.202325646715836,0.204519739561699,0.209943308429606,0.213514636998528,0.208109356932052,0.198232428562588,0.192430028388403,0.199940114764954,0.19835266367286,0.20556532414216,0.208396193061944,0.203190109875857,0.195483279929112,0.210949575834838,0.205743210212897,0.197865406347917,0.220690758524886,0.214256645742116,0.203861849262938,0.225657809367598,0.214872762890928,0.21456615929923,0.220948091311103,0.215653840912194,0.225455627191333,0.240027661129791,0.242729934985369,0.252039244751415,0.241828353286081,0.230950471803364,0.228373389457264,0.239608745867315,0.231154785152105,0.223483039182447,0.218422095242988,0.222363259127078,0.215147083996664,0.195619881560791,0.189108319562576,0.195028308320341,0.186196669834502,0.183703219631082,0.188395441396821,0.184699990312189,0.174101417039627,0.178960854516971,0.178353853847415,0.169084231280207,0.159336433219562,0.156070302286096,0.154024874249364,0.147518850497829,0.142425401591097,0.138674852942667,0.143873600404523,0.154070899180635,0.165175989166518,0.166166371967533,0.163667948251591,0.159837077837051,0.157610405176164,0.150374262390908,0.149272529586264,0.153391902842455,0.152144599833113,0.153478692181562,0.148869701358439,0.149517525721022
394862,"Milwaukee, WI",38,"Upper Tier",0.15717905310013,0.166529810369087,0.167071145122228,0.176232102847628,0.182558606338383,0.180532446857675,0.176199938198968,0.168121061792215,0.171910577563015,0.169874507906994,0.168381531481594,0.171604234696807,0.17070480769024,0.166712942651033,0.16916159846562,0.166350830497958,0.161461104620608,0.172575603445312,0.171670104411942,0.164600105365832,0.177551097848911,0.173067086900227,0.175900088052997,0.177658079636479,0.176599167633675,0.179582514596372,0.186334340665278,0.187881876614831,0.188963825896601,0.18605506285408,0.181002354230689,0.179168522807203,0.184387787260454,0.184773165098852,0.1762020791808,0.171365466174099,0.173365959580315,0.172718039721763,0.158599066047977,0.148330758389957,0.14577977446209,0.14540391017898,0.142470935453748,0.145224618828891,0.143956283139312,0.135535611002314,0.134114956922919,0.135503942005735,0.130023214498154,0.124810994213198,0.120442950870511,0.11578576927329,0.111730435105333,0.109621067327589,0.105924834102982,0.110229052178293,0.110332470057855,0.122465030021388,0.120615758377124,0.120721666600343,0.11846495228201,0.116742355531364,0.114935861205035,0.112477901008232,0.113805228752803,0.114687819472671,0.114804980863544,0.111250258343574,0.112187774191256
394865,"Minneapolis-St Paul, MN",16,"Bottom Tier",0.269040213086903,0.291318688413315,0.299205855832008,0.324292402959257,0.34148831567188,0.344397415698067,0.34630434171759,0.338030366214989,0.352627231319672,0.352733568291193,0.354480655442832,0.364454918557013,0.364740216692405,0.358742013705279,0.359669104945328,0.355374442348037,0.347273455747866,0.37423647064975,0.372848432696799,0.364597975302177,0.391737636216935,0.382686512794165,0.389884703336645,0.396990067579389,0.395561384022118,0.407216880622801,0.427000573276616,0.43496627704356,0.442986576025696,0.435839713870241,0.423942885060702,0.417980044054635,0.424130846280063,0.422192720484429,0.404950430863686,0.390383119813061,0.390611008997019,0.381536369834223,0.34781163062472,0.326312048416743,0.321100824806365,0.312803639461311,0.297335427258873,0.290520301129664,0.283040867636617,0.265990963560465,0.259997770236171,0.258103757386027,0.239832279444125,0.223602786720456,0.211431348163303,0.204296662368204,0.201971860389683,0.203153353351033,0.198950642188527,0.209407531251359,0.215668836733655,0.243451219466005,0.242692913466872,0.24307871157738,0.239711845013394,0.24208446189745,0.240917455803078,0.238686125948878,0.242949954852126,0.249320157193921,0.254510709087471,0.249526677767939,0.252903514258123
394865,"Minneapolis-St Paul, MN",16,"Middle Tier",0.16609736264512,0.175246509177244,0.181180355045819,0.190549764097996,0.19499380126628,0.191845094999842,0.185100967585138,0.182876520505126,0.192561638889708,0.191956312557569,0.201464919546717,0.205356697948562,0.199885650757329,0.193066036624419,0.196903227588481,0.193871154778212,0.18613866333712,0.20954415519457,0.206531720786821,0.199857735973572,0.222702147893691,0.213151648096228,0.21312285493875,0.219462468651448,0.212825994469513,0.219145907933607,0.231428412194968,0.231621596988672,0.238554349366593,0.22787656917397,0.219367225662026,0.217285739028918,0.223667934627262,0.213280755776768,0.204460786070158,0.196865797534364,0.197943795632709,0.186067943207246,0.167355156036168,0.16074251487012,0.166810163543952,0.15962187310114,0.156982345476502,0.156666297947377,0.150686427820631,0.141543355751169,0.143477043834057,0.141278411265021,0.131771795278302,0.123014947285589,0.119004265575593,0.118523481360062,0.116451515869546,0.115594947299143,0.114365300088424,0.120450826613311,0.131392621367074,0.142174747103504,0.143212565483847,0.141651731277627,0.139406846783735,0.139397541355128,0.134228122377835,0.133758511127341,0.138735946488426,0.138904654033081,0.141622656461451,0.137761353717941,0.136983310736562
394865,"Minneapolis-St Paul, MN",16,"Upper Tier",0.134374715534454,0.143845741569172,0.146691152544772,0.157505291764265,0.164081874791535,0.164323837283863,0.163031168195843,0.157843544494832,0.162386224098057,0.161235443618889,0.160432557387212,0.163382304571336,0.163297512368903,0.159701096391259,0.159182559828319,0.15676129988925,0.152289426963619,0.163693806686097,0.16308235991911,0.159321065218866,0.170894582403581,0.166908959892651,0.170302756753531,0.172910174411049,0.172437307879989,0.176195692341547,0.183997674006641,0.186246048486723,0.189223820537096,0.185659085845322,0.179907035065528,0.177042753460792,0.17815201061267,0.176393813370755,0.167895499524469,0.162134456183604,0.163142349144948,0.159399425729446,0.146093690624283,0.137001959040527,0.134918175714971,0.133609905933533,0.128445581995792,0.126357193426461,0.123744924520118,0.115899783592013,0.114766964801587,0.115403382637226,0.109532069994996,0.104553953445256,0.0999734294413256,0.0973059410520645,0.0966580848185735,0.09769861499713,0.0953726714516575,0.0996661524068541,0.10091274009331,0.113430665271103,0.112639581528529,0.112938669741874,0.111485411225625,0.111004348665583,0.109511214418777,0.107342423985986,0.107559499227909,0.107781289427082,0.107699956553892,0.105210479581046,0.105293223412742
