RegionID,RegionName,PopRank,tier,Date,Mortgage/Income ratio
394463,"Chicago, IL",3,Middle Tier,2013-09-30,0.141544797176175
394463,"Chicago, IL",3,Upper Tier,2013-09-30,0.115296883122507
394466,"Cincinnati, OH",28,Bottom Tier,2013-09-30,0.191071446725339
394466,"Cincinnati, OH",28,Middle Tier,2013-09-30,0.115492932829013
394466,"Cincinnati, OH",28,Upper Tier,2013-09-30,0.0915679498991309
394475,"Cleveland, OH",29,Bottom Tier,2013-09-30,0.17469006094983
394475,"Cleveland, OH",29,Middle Tier,2013-09-30,0.116409974825779
394475,"Cleveland, OH",29,Upper Tier,2013-09-30,0.094125909125981
394492,"Columbus, OH",31,Bottom Tier,2013-09-30,0.165549780927428
394492,"Columbus, OH",31,Middle Tier,2013-09-30,0.120297015236984
394492,"Columbus, OH",31,Upper Tier,2013-09-30,0.0965716528931082
394514,"Dallas-Fort Worth, TX",4,Bottom Tier,2013-09-30,0.169191165593751
394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-09-30,0.123786703445432
394514,"Dallas-Fort Worth, TX",4,Upper Tier,2013-09-30,0.102193827947053
394530,"Denver, CO",21,Bottom Tier,2013-09-30,0.287193971129216
394530,"Denver, CO",21,Middle Tier,2013-09-30,0.189478129021005
394530,"Denver, CO",21,Upper Tier,2013-09-30,0.14261211394144
394532,"Detroit, MI",12,Bottom Tier,2013-09-30,0.103438477639257
394532,"Detroit, MI",12,Middle Tier,2013-09-30,0.0934836497951998
394532,"Detroit, MI",12,Upper Tier,2013-09-30,0.0911224273672467
394669,"Hartford, CT",43,Bottom Tier,2013-09-30,0.296363663380194
394669,"Hartford, CT",43,Middle Tier,2013-09-30,0.158364821387449
394669,"Hartford, CT",43,Upper Tier,2013-09-30,0.112585932103903
394692,"Houston, TX",6,Bottom Tier,2013-09-30,0.176197268921742
394692,"Houston, TX",6,Middle Tier,2013-09-30,0.116627646240389
394692,"Houston, TX",6,Upper Tier,2013-09-30,0.0952207519276961
394714,"Jacksonville, FL",39,Bottom Tier,2013-09-30,0.173592575064933
394714,"Jacksonville, FL",39,Middle Tier,2013-09-30,0.139180490042774
394714,"Jacksonville, FL",39,Upper Tier,2013-09-30,0.115950251587803
394775,"Las Vegas, NV",30,Bottom Tier,2013-09-30,0.226165288065766
394775,"Las Vegas, NV",30,Middle Tier,2013-09-30,0.156084612711312
394775,"Las Vegas, NV",30,Upper Tier,2013-09-30,0.123852224145864
394807,"Louisville-Jefferson County, KY",42,Bottom Tier,2013-09-30,0.196804656479023
394807,"Louisville-Jefferson County, KY",42,Middle Tier,2013-09-30,0.120134098939128
394807,"Louisville-Jefferson County, KY",42,Upper Tier,2013-09-30,0.100433255129667
394849,"Memphis, TN",40,Bottom Tier,2013-09-30,0.150486191467758
394849,"Memphis, TN",40,Middle Tier,2013-09-30,0.110511846043215
394849,"Memphis, TN",40,Upper Tier,2013-09-30,0.0941036723900385
394856,"Miami-Fort Lauderdale, FL",8,Bottom Tier,2013-09-30,0.230501698938044
394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-09-30,0.173367447756679
394856,"Miami-Fort Lauderdale, FL",8,Upper Tier,2013-09-30,0.153048489119292
394862,"Milwaukee, WI",38,Bottom Tier,2013-09-30,0.22304485012519
394862,"Milwaukee, WI",38,Middle Tier,2013-09-30,0.165175989166518
394862,"Milwaukee, WI",38,Upper Tier,2013-09-30,0.122465030021388
394865,"Minneapolis-St Paul, MN",16,Bottom Tier,2013-09-30,0.243451219466005
394865,"Minneapolis-St Paul, MN",16,Middle Tier,2013-09-30,0.142174747103504
394865,"Minneapolis-St Paul, MN",16,Upper Tier,2013-09-30,0.113430665271103
394902,"Nashville, TN",36,Bottom Tier,2013-09-30,0.226229416425951
394902,"Nashville, TN",36,Middle Tier,2013-09-30,0.147450311870254
394902,"Nashville, TN",36,Upper Tier,2013-09-30,0.127143651855881
394910,"New Orleans, LA",45,Bottom Tier,2013-09-30,0.296770764064248
394910,"New Orleans, LA",45,Upper Tier,2013-09-30,0.110366625228722
394913,"New York, NY",1,Bottom Tier,2013-09-30,0.512689198166133
394913,"New York, NY",1,Middle Tier,2013-09-30,0.260265378872171
394913,"New York, NY",1,Upper Tier,2013-09-30,0.191029861178395
394935,"Oklahoma City, OK",41,Bottom Tier,2013-09-30,0.156546512484149
394935,"Oklahoma City, OK",41,Middle Tier,2013-09-30,0.113060892951332
394935,"Oklahoma City, OK",41,Upper Tier,2013-09-30,0.0891158406637979
394943,"Orlando, FL",27,Bottom Tier,2013-09-30,0.195650168858894
394943,"Orlando, FL",27,Middle Tier,2013-09-30,0.159002964073055
394943,"Orlando, FL",27,Upper Tier,2013-09-30,0.122764274232129
394974,"Philadelphia, PA",5,Bottom Tier,2013-09-30,0.238323726878723
394974,"Philadelphia, PA",5,Middle Tier,2013-09-30,0.156955956558973
394974,"Philadelphia, PA",5,Upper Tier,2013-09-30,0.117773812499528
394976,"Phoenix, AZ",14,Bottom Tier,2013-09-30,0.274440488140299
394976,"Phoenix, AZ",14,Middle Tier,2013-09-30,0.172449122186575
394976,"Phoenix, AZ",14,Upper Tier,2013-09-30,0.142658831114651
394982,"Pittsburgh, PA",22,Bottom Tier,2013-09-30,0.15832638398878
394982,"Pittsburgh, PA",22,Middle Tier,2013-09-30,0.111521341042588
394982,"Pittsburgh, PA",22,Upper Tier,2013-09-30,0.0871956968269068
394998,"Portland, OR",23,Bottom Tier,2013-09-30,0.367042932977802
394998,"Portland, OR",23,Middle Tier,2013-09-30,0.206692498715631
394998,"Portland, OR",23,Upper Tier,2013-09-30,0.152828428810918
395005,"Providence, RI",37,Bottom Tier,2013-09-30,0.39541955401241
395005,"Providence, RI",37,Middle Tier,2013-09-30,0.200551354305055
395005,"Providence, RI",37,Upper Tier,2013-09-30,0.142634751922509
395012,"Raleigh, NC",47,Bottom Tier,2013-09-30,0.24441523462594
395012,"Raleigh, NC",47,Middle Tier,2013-09-30,0.148962993904341
395012,"Raleigh, NC",47,Upper Tier,2013-09-30,0.122209751278224
395022,"Richmond, VA",44,Bottom Tier,2013-09-30,0.246096240863637
395022,"Richmond, VA",44,Middle Tier,2013-09-30,0.14803961039952
395022,"Richmond, VA",44,Upper Tier,2013-09-30,0.112517953555667
395025,"Riverside, CA",13,Bottom Tier,2013-09-30,0.363995441070412
395025,"Riverside, CA",13,Middle Tier,2013-09-30,0.228616425259043
395025,"Riverside, CA",13,Upper Tier,2013-09-30,0.16515569382022
395031,"Rochester, NY",50,Bottom Tier,2013-09-30,0.184301409208198
395031,"Rochester, NY",50,Upper Tier,2013-09-30,0.0878940978448818
395045,"Sacramento, CA",25,Bottom Tier,2013-09-30,0.406515556477223
395045,"Sacramento, CA",25,Middle Tier,2013-09-30,0.231774857471308
395045,"Sacramento, CA",25,Upper Tier,2013-09-30,0.158428874466077
395053,"Salt Lake City, UT",49,Bottom Tier,2013-09-30,0.264205716325646
395053,"Salt Lake City, UT",49,Middle Tier,2013-09-30,0.161885588011796
395053,"Salt Lake City, UT",49,Upper Tier,2013-09-30,0.123074487267785
395055,"San Antonio, TX",26,Bottom Tier,2013-09-30,0.179395203969845
395055,"San Antonio, TX",26,Middle Tier,2013-09-30,0.120934929117004
395055,"San Antonio, TX",26,Upper Tier,2013-09-30,0.100669536374957
395056,"San Diego, CA",17,Bottom Tier,2013-09-30,0.607689371540073
395056,"San Diego, CA",17,Middle Tier,2013-09-30,0.337275209829373
395056,"San Diego, CA",17,Upper Tier,2013-09-30,0.239217223770046
395057,"San Francisco, CA",11,Bottom Tier,2013-09-30,0.611486181161665
395057,"San Francisco, CA",11,Middle Tier,2013-09-30,0.391921865229868
395057,"San Francisco, CA",11,Upper Tier,2013-09-30,0.267862867546813
395059,"San Jose, CA",33,Bottom Tier,2013-09-30,0.662185419432182
395059,"San Jose, CA",33,Middle Tier,2013-09-30,0.383029618927235
395059,"San Jose, CA",33,Upper Tier,2013-09-30,0.299660347875401
395078,"Seattle, WA",15,Bottom Tier,2013-09-30,0.35164238645596
395078,"Seattle, WA",15,Middle Tier,2013-09-30,0.219704539113166
395078,"Seattle, WA",15,Upper Tier,2013-09-30,0.172564267038498
395121,"St. Louis, MO",18,Bottom Tier,2013-09-30,0.159122107029757
395121,"St. Louis, MO",18,Middle Tier,2013-09-30,0.116249482545737
395121,"St. Louis, MO",18,Upper Tier,2013-09-30,0.0978551970796773
395148,"Tampa, FL",19,Bottom Tier,2013-09-30,0.171616478082577
395148,"Tampa, FL",19,Middle Tier,2013-09-30,0.140572400594684
395148,"Tampa, FL",19,Upper Tier,2013-09-30,0.118187623291942
395194,"Virginia Beach, VA",35,Bottom Tier,2013-09-30,0.287207574880282
395194,"Virginia Beach, VA",35,Middle Tier,2013-09-30,0.174154282296599
395194,"Virginia Beach, VA",35,Upper Tier,2013-09-30,0.136412442247415
395209,"Washington, DC",7,Bottom Tier,2013-09-30,0.264676733214576
395209,"Washington, DC",7,Middle Tier,2013-09-30,0.187633941821185
395209,"Washington, DC",7,Upper Tier,2013-09-30,0.155874075079158
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Bottom Tier,2013-09-30,0.743137933230834
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-09-30,0.399297065149013
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Upper Tier,2013-09-30,0.279798789330703
102001,United States,0,Bottom Tier,2013-12-31,0.220305999559729
102001,United States,0,Middle Tier,2013-12-31,0.152903784785736
102001,United States,0,Upper Tier,2013-12-31,0.118740234281126
394347,"Atlanta, GA",9,Bottom Tier,2013-12-31,0.152679622101052
394347,"Atlanta, GA",9,Middle Tier,2013-12-31,0.119380930105651
394347,"Atlanta, GA",9,Upper Tier,2013-12-31,0.10603625123947
394355,"Austin, TX",34,Bottom Tier,2013-12-31,0.261854370618508
394355,"Austin, TX",34,Middle Tier,2013-12-31,0.158177548754667
394355,"Austin, TX",34,Upper Tier,2013-12-31,0.128876192373928
394358,"Baltimore, MD",20,Bottom Tier,2013-12-31,0.24100846539478
394358,"Baltimore, MD",20,Middle Tier,2013-12-31,0.166298218142983
394358,"Baltimore, MD",20,Upper Tier,2013-12-31,0.132326960008388
394388,"Birmingham, AL",48,Bottom Tier,2013-12-31,0.159438980083194
394388,"Birmingham, AL",48,Middle Tier,2013-12-31,0.123563818915311
394388,"Birmingham, AL",48,Upper Tier,2013-12-31,0.105271558946345
394404,"Boston, MA",10,Bottom Tier,2013-12-31,0.429996804290107
394404,"Boston, MA",10,Middle Tier,2013-12-31,0.225616467853065
394404,"Boston, MA",10,Upper Tier,2013-12-31,0.163013832330599
394425,"Buffalo, NY",46,Bottom Tier,2013-12-31,0.204903709899452
394425,"Buffalo, NY",46,Upper Tier,2013-12-31,0.0890886170226623
394458,"Charlotte, NC",24,Bottom Tier,2013-12-31,0.191101486990501
394458,"Charlotte, NC",24,Middle Tier,2013-12-31,0.132872101219723
394458,"Charlotte, NC",24,Upper Tier,2013-12-31,0.112315434613385
394463,"Chicago, IL",3,Bottom Tier,2013-12-31,0.220617217240048
394463,"Chicago, IL",3,Middle Tier,2013-12-31,0.142888444697676
394463,"Chicago, IL",3,Upper Tier,2013-12-31,0.113760792678768
394466,"Cincinnati, OH",28,Bottom Tier,2013-12-31,0.183933736117294
394466,"Cincinnati, OH",28,Middle Tier,2013-12-31,0.115056175956559
394466,"Cincinnati, OH",28,Upper Tier,2013-12-31,0.0897883770799022
394475,"Cleveland, OH",29,Bottom Tier,2013-12-31,0.168214530876686
394475,"Cleveland, OH",29,Middle Tier,2013-12-31,0.116251859968178
394475,"Cleveland, OH",29,Upper Tier,2013-12-31,0.0925615527653765
394492,"Columbus, OH",31,Bottom Tier,2013-12-31,0.164485501922691
394492,"Columbus, OH",31,Middle Tier,2013-12-31,0.123257749798737
394492,"Columbus, OH",31,Upper Tier,2013-12-31,0.0973993758107818
394514,"Dallas-Fort Worth, TX",4,Bottom Tier,2013-12-31,0.164653611111574
394514,"Dallas-Fort Worth, TX",4,Middle Tier,2013-12-31,0.125153204614135
394514,"Dallas-Fort Worth, TX",4,Upper Tier,2013-12-31,0.101536393518804
394530,"Denver, CO",21,Bottom Tier,2013-12-31,0.282630819884184
394530,"Denver, CO",21,Middle Tier,2013-12-31,0.19107530539105
394530,"Denver, CO",21,Upper Tier,2013-12-31,0.140986608504988
394532,"Detroit, MI",12,Bottom Tier,2013-12-31,0.10183697254116
394532,"Detroit, MI",12,Middle Tier,2013-12-31,0.0974905135730118
394532,"Detroit, MI",12,Upper Tier,2013-12-31,0.0913967594568958
394669,"Hartford, CT",43,Bottom Tier,2013-12-31,0.289490653825886
394669,"Hartford, CT",43,Middle Tier,2013-12-31,0.157576196090974
394669,"Hartford, CT",43,Upper Tier,2013-12-31,0.111198676092685
394692,"Houston, TX",6,Bottom Tier,2013-12-31,0.175251837595555
394692,"Houston, TX",6,Middle Tier,2013-12-31,0.117413093312221
394692,"Houston, TX",6,Upper Tier,2013-12-31,0.0950534291344741
394714,"Jacksonville, FL",39,Bottom Tier,2013-12-31,0.173861576126678
394714,"Jacksonville, FL",39,Middle Tier,2013-12-31,0.141060227367521
394714,"Jacksonville, FL",39,Upper Tier,2013-12-31,0.114487829196678
394775,"Las Vegas, NV",30,Bottom Tier,2013-12-31,0.2380686340584
394775,"Las Vegas, NV",30,Middle Tier,2013-12-31,0.1619151738266
394775,"Las Vegas, NV",30,Upper Tier,2013-12-31,0.125966454915425
394807,"Louisville-Jefferson County, KY",42,Bottom Tier,2013-12-31,0.1901609349177
394807,"Louisville-Jefferson County, KY",42,Middle Tier,2013-12-31,0.120032088005079
394807,"Louisville-Jefferson County, KY",42,Upper Tier,2013-12-31,0.0994729051108163
394849,"Memphis, TN",40,Bottom Tier,2013-12-31,0.143913368262291
394849,"Memphis, TN",40,Middle Tier,2013-12-31,0.110295613870182
394849,"Memphis, TN",40,Upper Tier,2013-12-31,0.0921274575615748
394856,"Miami-Fort Lauderdale, FL",8,Bottom Tier,2013-12-31,0.232696512842248
394856,"Miami-Fort Lauderdale, FL",8,Middle Tier,2013-12-31,0.17832433778445
394856,"Miami-Fort Lauderdale, FL",8,Upper Tier,2013-12-31,0.152438055709525
394862,"Milwaukee, WI",38,Bottom Tier,2013-12-31,0.213868396542249
394862,"Milwaukee, WI",38,Middle Tier,2013-12-31,0.166166371967533
394862,"Milwaukee, WI",38,Upper Tier,2013-12-31,0.120615758377124
394865,"Minneapolis-St Paul, MN",16,Bottom Tier,2013-12-31,0.242692913466872
394865,"Minneapolis-St Paul, MN",16,Middle Tier,2013-12-31,0.143212565483847
394865,"Minneapolis-St Paul, MN",16,Upper Tier,2013-12-31,0.112639581528529
394902,"Nashville, TN",36,Bottom Tier,2013-12-31,0.219939297588904
394902,"Nashville, TN",36,Middle Tier,2013-12-31,0.14725684440807
394902,"Nashville, TN",36,Upper Tier,2013-12-31,0.125249538173477
394910,"New Orleans, LA",45,Bottom Tier,2013-12-31,0.278949595837706
394910,"New Orleans, LA",45,Upper Tier,2013-12-31,0.10923158943203
394913,"New York, NY",1,Bottom Tier,2013-12-31,0.506501311855428
394913,"New York, NY",1,Middle Tier,2013-12-31,0.261124220085031
394913,"New York, NY",1,Upper Tier,2013-12-31,0.188378720630857
394935,"Oklahoma City, OK",41,Bottom Tier,2013-12-31,0.153454257677201
394935,"Oklahoma City, OK",41,Middle Tier,2013-12-31,0.113268253973684
394935,"Oklahoma City, OK",41,Upper Tier,2013-12-31,0.0882749189124047
394943,"Orlando, FL",27,Bottom Tier,2013-12-31,0.197246174301705
394943,"Orlando, FL",27,Middle Tier,2013-12-31,0.163580242568299
394943,"Orlando, FL",27,Upper Tier,2013-12-31,0.122626328310138
394974,"Philadelphia, PA",5,Bottom Tier,2013-12-31,0.231214131082855
394974,"Philadelphia, PA",5,Middle Tier,2013-12-31,0.155811801603208
394974,"Philadelphia, PA",5,Upper Tier,2013-12-31,0.115683657569701
394976,"Phoenix, AZ",14,Bottom Tier,2013-12-31,0.282183608432136
394976,"Phoenix, AZ",14,Middle Tier,2013-12-31,0.176594709050329
394976,"Phoenix, AZ",14,Upper Tier,2013-12-31,0.141419532453571
394982,"Pittsburgh, PA",22,Bottom Tier,2013-12-31,0.15313137099978
394982,"Pittsburgh, PA",22,Middle Tier,2013-12-31,0.110886350281453
394982,"Pittsburgh, PA",22,Upper Tier,2013-12-31,0.0857741348548829
394998,"Portland, OR",23,Bottom Tier,2013-12-31,0.359582168805882
394998,"Portland, OR",23,Middle Tier,2013-12-31,0.207737084984943
394998,"Portland, OR",23,Upper Tier,2013-12-31,0.149795981851018
395005,"Providence, RI",37,Bottom Tier,2013-12-31,0.389367972261708
395005,"Providence, RI",37,Middle Tier,2013-12-31,0.199587046305301
395005,"Providence, RI",37,Upper Tier,2013-12-31,0.139992699267032
395012,"Raleigh, NC",47,Bottom Tier,2013-12-31,0.237073578019462
395012,"Raleigh, NC",47,Middle Tier,2013-12-31,0.149656178422901
395012,"Raleigh, NC",47,Upper Tier,2013-12-31,0.122240902190688
395022,"Richmond, VA",44,Bottom Tier,2013-12-31,0.240653926939476
395022,"Richmond, VA",44,Middle Tier,2013-12-31,0.14794821420199
395022,"Richmond, VA",44,Upper Tier,2013-12-31,0.110255082049935
395025,"Riverside, CA",13,Bottom Tier,2013-12-31,0.371270819950688
395025,"Riverside, CA",13,Middle Tier,2013-12-31,0.234480428505656
395025,"Riverside, CA",13,Upper Tier,2013-12-31,0.166318460566696
395031,"Rochester, NY",50,Bottom Tier,2013-12-31,0.183320325477843
395031,"Rochester, NY",50,Upper Tier,2013-12-31,0.0850732401709048
395045,"Sacramento, CA",25,Bottom Tier,2013-12-31,0.415637811257119
395045,"Sacramento, CA",25,Middle Tier,2013-12-31,0.236841524584797
395045,"Sacramento, CA",25,Upper Tier,2013-12-31,0.158678733523953
395053,"Salt Lake City, UT",49,Bottom Tier,2013-12-31,0.267430099847063
395053,"Salt Lake City, UT",49,Middle Tier,2013-12-31,0.164387118561323
395053,"Salt Lake City, UT",49,Upper Tier,2013-12-31,0.123160835339627
395055,"San Antonio, TX",26,Bottom Tier,2013-12-31,0.176228403928597
395055,"San Antonio, TX",26,Middle Tier,2013-12-31,0.121141545625243
395055,"San Antonio, TX",26,Upper Tier,2013-12-31,0.100181811024961
395056,"San Diego, CA",17,Bottom Tier,2013-12-31,0.610792568764277
395056,"San Diego, CA",17,Middle Tier,2013-12-31,0.336476845107272
395056,"San Diego, CA",17,Upper Tier,2013-12-31,0.237670593686447
395057,"San Francisco, CA",11,Bottom Tier,2013-12-31,0.622751847788012
395057,"San Francisco, CA",11,Middle Tier,2013-12-31,0.392124574119034
395057,"San Francisco, CA",11,Upper Tier,2013-12-31,0.266257802201045
395059,"San Jose, CA",33,Bottom Tier,2013-12-31,0.671146565686998
395059,"San Jose, CA",33,Middle Tier,2013-12-31,0.384833927056336
395059,"San Jose, CA",33,Upper Tier,2013-12-31,0.297149888580914
395078,"Seattle, WA",15,Bottom Tier,2013-12-31,0.345197006135889
395078,"Seattle, WA",15,Middle Tier,2013-12-31,0.221379189028211
395078,"Seattle, WA",15,Upper Tier,2013-12-31,0.170671427599626
395121,"St. Louis, MO",18,Bottom Tier,2013-12-31,0.15198695193229
395121,"St. Louis, MO",18,Middle Tier,2013-12-31,0.116030239618679
395121,"St. Louis, MO",18,Upper Tier,2013-12-31,0.0965388293928183
395148,"Tampa, FL",19,Bottom Tier,2013-12-31,0.171561952522903
395148,"Tampa, FL",19,Middle Tier,2013-12-31,0.142684235636863
395148,"Tampa, FL",19,Upper Tier,2013-12-31,0.11796537676669
395194,"Virginia Beach, VA",35,Bottom Tier,2013-12-31,0.285767996867253
395194,"Virginia Beach, VA",35,Middle Tier,2013-12-31,0.173698886665111
395194,"Virginia Beach, VA",35,Upper Tier,2013-12-31,0.134025739594852
395209,"Washington, DC",7,Bottom Tier,2013-12-31,0.265036857180197
395209,"Washington, DC",7,Middle Tier,2013-12-31,0.188331978940698
395209,"Washington, DC",7,Upper Tier,2013-12-31,0.153864535765003
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Bottom Tier,2013-12-31,0.74520212206345
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Middle Tier,2013-12-31,0.402891760036545
753899,"Los Angeles-Long Beach-Anaheim, CA",2,Upper Tier,2013-12-31,0.277223244094798
102001,United States,0,Bottom Tier,2014-03-31,0.218583077762231
102001,United States,0,Middle Tier,2014-03-31,0.151174150241009
102001,United States,0,Upper Tier,2014-03-31,0.118414484032389
394347,"Atlanta, GA",9,Bottom Tier,2014-03-31,0.152978583484658
394347,"Atlanta, GA",9,Middle Tier,2014-03-31,0.118612419101537
394347,"Atlanta, GA",9,Upper Tier,2014-03-31,0.106769442588528
394355,"Austin, TX",34,Bottom Tier,2014-03-31,0.260418719576624
394355,"Austin, TX",34,Middle Tier,2014-03-31,0.157869011483261
394355,"Austin, TX",34,Upper Tier,2014-03-31,0.128650029743564
394358,"Baltimore, MD",20,Bottom Tier,2014-03-31,0.238977715971893
394358,"Baltimore, MD",20,Middle Tier,2014-03-31,0.163150779073013
394358,"Baltimore, MD",20,Upper Tier,2014-03-31,0.131483607302116
394388,"Birmingham, AL",48,Bottom Tier,2014-03-31,0.15838124546882
394388,"Birmingham, AL",48,Middle Tier,2014-03-31,0.122548712659237
394388,"Birmingham, AL",48,Upper Tier,2014-03-31,0.10398928854581
394404,"Boston, MA",10,Bottom Tier,2014-03-31,0.426631269651639
394404,"Boston, MA",10,Middle Tier,2014-03-31,0.224394322350708
394404,"Boston, MA",10,Upper Tier,2014-03-31,0.164002533782114
394425,"Buffalo, NY",46,Bottom Tier,2014-03-31,0.203344727081227
394425,"Buffalo, NY",46,Upper Tier,2014-03-31,0.0883651422009013
394458,"Charlotte, NC",24,Bottom Tier,2014-03-31,0.189913897607664
394458,"Charlotte, NC",24,Middle Tier,2014-03-31,0.130765321329748
394458,"Charlotte, NC",24,Upper Tier,2014-03-31,0.112195137266096
394463,"Chicago, IL",3,Bottom Tier,2014-03-31,0.219377272160475
